Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Level A,"999 Third Avenue, Level A",,Seattle,WA,98104,,800-663-5633,E,,Public,MO: 06:00am-08:00pm; TU: 06:00am-08:00pm; WE: 06:00am-08:00pm; TH: 06:00am-08:00pm; FR: 06:00am-08:00pm; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6048564,-122.3338286,2020-01-30,147764,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Second and Seneca Tower,1191 2nd Avenue,,Seattle,WA,98101,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6060061,-122.336716,2020-01-30,147765,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.20/kWh Energy Fee,,,,,,,,,,,,,,,,,,,
ELEC,"531603: 701 Pike Street (Seattle), LLC",701 Pike Street,Additional garage fees apply.,Seattle,WA,98101,,800-663-5633,E,,Public,MO: 06:00am-12:00am; TU: 06:00am-12:00am; WE: 06:00am-12:00am; TH: 06:00am-12:00am; FR: 06:00am-12:00am; SA: 06:00am-12:00am; SU: 06:00am-12:00am,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6035183,-122.3329014,2020-01-30,147766,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Millennium Tower,719 Second Ave,Station moved to TRPF Millennium Tower LLC,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6034418,-122.3339101,2020-01-30,147767,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$10.00/Hr Variable Parking Fee, $0.08/kWh Energy Fee",,,,,,,,,,,,,,,,,,,
ELEC,City Investors XXIII LLC,"505 Union Station, 505 5th Avenue South,",,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5975217,-122.3276786,2020-01-30,147768,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Union Station Parking Garage (#USPG),550 4th Avenue South,,Seattle,WA,98134,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5975078,-122.328595,2020-01-30,147769,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Avalark Hawk Tower,255 S. King Street,,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,8,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5980919,-122.3309701,2020-01-30,147770,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.25-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,450 Alaskan Garage,450 Alaskan Way,,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,3,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5987016,-122.3351902,2020-01-30,147771,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,505 First Garage,505 1st Avenue South,,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5974244,-122.3347174,2020-01-30,147772,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,531610: Stadium Innovation Center,1531 Utah Avenue South,Parking garage location - all fees assessed will be paid with the parking garage,Seattle,WA,98134,,800-663-5633,E,,Public,MO: 06:00am-06:00pm; TU: 06:00am-06:00pm; WE: 06:00am-06:00pm; TH: 06:00am-06:00pm; FR: 06:00am-06:00pm; SA: 06:00am-06:00pm; SU: 06:00am-06:00pm,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5892477,-122.3358112,2020-01-30,147773,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Renton, WA #7355 |P905",3011 NE Sunset Blvd,,Renton,WA,98056,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5025057,-122.1780214,2020-01-30,147774,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Renton, WA #12497 |P912",4105 NE 4th St,,Renton,WA,98059,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.4884945,-122.1642138,2020-01-30,147775,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"531621 : McKinstry, Co (Garage)",210 South Hudson Street,The stations are in an access-only garage. No public charging available.,Seattle,WA,98134,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.557617362794,-122.33118116856,2020-01-30,147776,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.10/kWh Energy Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Bainbridge Island, WA #15673 |P4866",1315 Wintergreen Lane NE,,Bainbridge Island,WA,98110,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6357914,-122.5148321,2020-01-30,147777,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Renton, WA #4627 |P884",275 Rainer Ave S,,Renton,WA,98056,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.4778301,-122.2162815,2020-01-30,147778,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Seattle, WA #4898 |P888",6330 35th Ave SW,,Seattle,WA,98126,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5454638,-122.3764102,2020-01-30,147779,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Bremerton, WA #5912 |P891",3333 Wheaton Way,,Bremerton,WA,98310,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5944743,-122.6294686,2020-01-30,147780,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Valley Supply - Silverdale,"5455 NW Newberry Hill Rd., #201",,Silverdale,WA,98383,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6356394,-122.7238278,2020-01-30,147781,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Kent, WA #6304 |P896",27112 132nd Ave SE,,Kent,WA,98042,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.358799,-122.164824,2020-01-30,147784,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Des Moines, WA #9423 |P908",23003 Pacific Highway South,,Des Moines,WA,98198,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.3951507,-122.2953153,2020-01-30,147785,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Lake Crescent Lodge,416 Lake Crescent Road,,Port Angeles,WA,98363,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,48.0570862,-123.800045,2020-01-30,147786,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Muckleshoot Casino,2402 Auburn Way,,Auburn,WA,98002,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2909636,-122.1953885,2020-01-30,147787,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Auburn Corporate Center I,1102 15th Street Southwest,,Auburn,WA,98001,,800-663-5633,E,,Public,MO: 04:00am-11:00pm; TU: 04:00am-11:00pm; WE: 04:00am-11:00pm; TH: 04:00am-11:00pm; FR: 04:00am-11:00pm; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2944668,-122.2458311,2020-01-30,147788,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"White River Property, LLC.","4111 ""A"" Street SE",Hours of use 5:00 am - 12 Midnight.,Auburn,WA,98002,,800-663-5633,E,,Public,MO: 05:00am-12:00am; TU: 05:00am-12:00am; WE: 05:00am-12:00am; TH: 05:00am-12:00am; FR: 05:00am-12:00am; SA: 05:00am-12:00am; SU: 05:00am-12:00am,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2768641,-122.2134697,2020-01-30,147789,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Four Lakes Apartments,6821 Udall Place Southeast,These stations are in a gated community and for tenant use only. No public charging available.,Auburn,WA,98092,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.24745538956,-122.20054897354,2020-01-30,147790,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Valley Supply - Puyallup,516 Valley Avenue NE,,Puyallup,WA,98372,,800-663-5633,E,,Public,MO: 07:00am-04:00pm; TU: 07:00am-04:00pm; WE: 07:00am-04:00pm; TH: 07:00am-04:00pm; FR: 07:00am-04:00pm; SA: Closed; SU: Closed,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.204923,-122.288245,2020-01-30,147794,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Copperline Apartments,5005 Main Street,"These stations are available for public use, though it's important to note that the site is an active constructive zone as new buildings come online.",Tacoma,WA,98407,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.298158744057,-122.50341835087,2020-01-30,147795,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,531617 : Court C Parking Level - Charging Stations,1149 Market Street,,Tacoma,WA,98402,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2515929,-122.4407988,2020-01-30,147796,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.85-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,531608 : UW Tacoma C17 Garage,1717 Market Street,,Tacoma,WA,98402,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2464713,-122.4396442,2020-01-30,147797,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #7356 |P906",3540 N Pearl St,,Tacoma,WA,98407,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.281263,-122.516582,2020-01-30,147798,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,531609 : Pierce County Annex,2401 South 35th Street,,Tacoma,WA,98409,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.228303734615,-122.46755358955,2020-01-30,147800,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #9590 |P909",5602 Pacific Ave,,Tacoma,WA,98408,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.20619,-122.434402,2020-01-30,147801,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #3581 |P875",8405 Pacific Ave,,Tacoma,WA,98444,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.1809341,-122.4340709,2020-01-30,147802,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - University Place, WA #3723 |P878",7451 Crique Dr W,,University Place,WA,98467,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2136054,-122.5366188,2020-01-30,147804,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #4760",12105 Pacific Ave,,Tacoma,WA,98444,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.147143,-122.433631,2020-01-30,147805,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Lakewood, WA #3514 |P873",9505 Bridgeport Way SW,,Lakewood,WA,98499,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.171582,-122.517619,2020-01-30,147806,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,STA II #1,17404 44th Avenue East,,Tacoma,WA,98446,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.0987868,-122.374551,2020-01-30,147807,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Steilacoom EV Station,207 Wilkes Street,"Station is in a parking lot, however, the parking fee is waived while using the station.",Steilacoom,WA,98388,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.1727264,-122.5984377,2020-01-30,147808,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,DuPont Grocery Inc.,100 Barksdale Avenue,,DuPont,WA,98327,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.093942,-122.6260623,2020-01-30,147809,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Dupont Family Dentistry,975 Ross Avenue,,DuPont,WA,98327,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.0920691,-122.6422247,2020-01-30,147810,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Revel Lacey,211 Hoh Street Southeast,,Lacey,WA,98516,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.056464,-122.754372,2020-01-30,147812,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Nisqually Red Wind Casino,12819 Yelm Hwy SE,,Olympia,WA,98513,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.0002897,-122.6682861,2020-01-30,147813,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Cornerstone,4501 Intelco Loop SE,,Lacey,WA,98503,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.0001351,-122.8280101,2020-01-30,147814,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Kalaloch Lodge,157151 Hwy 101,,Forks,WA,98331,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6055171,-124.3715566,2020-01-30,147822,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Shoalwater Bay Casino,4112 State Route 105,,Grayland,WA,98590,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,46.7250165,-124.0206708,2020-01-30,147825,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.25/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Hotel Cathlamet Rear Parking Lot,69 Main Street,,Cathlamet,WA,98612,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,46.2025755,-123.3841695,2020-01-30,147831,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$1.00/Hr Parking Fee , $0.08/kWh Energy Fee",,,,,,,,,,,,,,,,,,,
ELEC,Adrift Hotel,409 Sid Snyder Dr.,,Long Beach,WA,98631,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,46.3455914,-124.060608,2020-01-30,147832,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Mercy 1Transport,5406 NE 107th Avenue,,Vancouver,WA,98662,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,45.661573,-122.5636326,2020-01-30,147833,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Vancouver, Wa #5816 |P890",9812 NE Highway 99,,Vancouver,WA,98665,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,45.692621,-122.657682,2020-01-30,147834,2020-01-30 10:11:20 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
