Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Walgreens Store #7700,34008 Hoyt Rd. SW,,Federal Way,WA,98023,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,2,,Blink Network,http://www.blinkcharging.com/,GPS,47.2968474,-122.3814568,2019-01-30,104165,2019-01-30 09:08:10 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,KIRKLAND,52 Kirkland Ave,MARINA DUAL 2; -,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6755563,-122.2073834,2019-01-30,104227,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Ilani Casino Resort,3710 NW 319th St,,Ridgefield,WA,98642,,877-464-5264,E,,Public,24 hours daily,,,,,,5,,,,,GPS,45.852337,-122.708397,2018-11-08,104265,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,ELUMINOCITY,11536 Lake City Way NE,"SEATTLE MINI; Access from 29th street, in rear of dealership",Seattle,WA,98125,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.713325,-122.2981684,2019-01-30,104285,2019-01-30 10:03:35 UTC,,,,,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",,,,,,,,,,,,,,,,,,,
ELEC,ELUMINOCITY,200 2nd Ave N,PAC SCI DC2,Seattle,WA,98109,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6187128,-122.3521435,2019-01-30,104286,2019-01-30 10:03:35 UTC,,,,,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",,,,,,,,,,,,,,,,,,,
ELEC,"531612 : PRISA Market Place Tower WA, LLC c/o CBRE",2025 1st Avenue,Stations are located on Level F. Additional hourly garage rates apply.,Seattle,WA,98121,,800-663-5633,E,,Public - Card key at all times,MO: 06:00am-11:00pm; TU: 06:00am-11:00pm; WE: 06:00am-11:00pm; TH: 06:00am-11:00pm; FR: 06:00am-11:00pm; SA: 06:00am-11:00pm; SU: 06:00am-11:00pm,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6113722,-122.343703,2019-01-30,104316,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$1.50-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,UWMC SURGERY,1959 NE Pacific St,"STATION 1; Level P2 Surgery pavilion parking lot
STATION 2; P2. Surgery pavilion parking garage",Seattle,WA,98195,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.650328,-122.307574,2019-01-30,104371,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,BMGF,500 5th Ave N,EV STATION 02; Parking level 1,Seattle,WA,98109,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6242106,-122.3462182,2019-01-30,104381,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.08 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Pacific Raceways,31001 144th Ave SE,,Kent,WA,98042,,253-639-5927,E,,Public,9am-5pm M-F; J1772 adapter available,,,,,,2,,,,,GPS,47.320954,-122.13822,2018-11-08,104408,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,OTHENT,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Fred Meyer - Tesla Supercharger,6100 E Lake Sammamish Pkwy SE,,Issaquah,WA,98029,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.548071,-122.039957,2018-11-08,104446,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,GRCRSTR,,,,,,,With Supercharging credits: free; Without Supercharging credits: $0.25 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,531613 - 1000-1100 Dexter Avenue N,1000 Dexter Avenue North,Public hours are M-F 6 am -9pm.,Seattle,WA,98109,,800-663-5633,E,,Public - Card key at all times,MO: 06:00am-09:00pm; TU: 06:00am-09:00pm; WE: 06:00am-09:00pm; TH: 06:00am-09:00pm; FR: 06:00am-09:00pm; SA: Closed; SU: Closed,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6283848,-122.3418983,2019-01-30,104454,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$15.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"531603: 701 Pike Street (Seattle), LLC",701 Pike Street,Additional garage fees apply.,Seattle,WA,98101,,800-663-5633,E,,Public - Card key at all times,MO: 06:00am-12:00am; TU: 06:00am-12:00am; WE: 06:00am-12:00am; TH: 06:00am-12:00am; FR: 06:00am-12:00am; SA: 06:00am-12:00am; SU: 06:00am-12:00am,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6035183,-122.3329014,2019-01-30,104455,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Bedrooms & More,324 NE 45th St,,Seattle,WA,98105,,206-633-4494,E,,Public,"9am-8pm M-F, 9am-7pm Sat, 10am-6pm Sun; for customer use only",,,,,,1,,,,,200-9,47.661582,-122.32426,2018-11-08,104475,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,SHPCNTR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,531605: Park East Business Park,18005 Northeast 68th Street,,Redmond,WA,98052,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6665847,-122.0991426,2019-01-30,104478,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,1500 Jefferson Garage,1500 Jefferson Street SE,,Olympia,WA,98501,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,46.988037,-122.874954,2019-01-30,104501,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,531610: Stadium Innovation Center,1531 Utah Avenue South,Parking garage location - all fees assessed will be paid with the parking garage,Seattle,WA,98134,,800-663-5633,E,,Public,MO: 06:00am-06:00pm; TU: 06:00am-06:00pm; WE: 06:00am-06:00pm; TH: 06:00am-06:00pm; FR: 06:00am-06:00pm; SA: 06:00am-06:00pm; SU: 06:00am-06:00pm,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5892477,-122.3358112,2019-01-30,104502,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,The Hanger - Kenmore,6704 NE 181st Street,,Kenmore,WA,98028,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.759665,-122.250898,2019-01-30,104545,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,ISD411,5150 220th Ave SE,"ADMIN CENTER 1; -
ADMIN CENTER 2; -",Issaquah,WA,98029,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.554698,-122.046539,2019-01-30,104574,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time and kWh used. $0 per hour, and $0.5 per additional hour, $0.15 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,202 WESTLAKE,200 Westlake Ave N,"P1 STATION 01; Located on P1 level garage
P1 STATION 02; Located on P1 level garage
P2 STATION 01; Located on P2 level garage",Seattle,WA,98109,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.619706,-122.338287,2019-01-30,104636,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Vantage Point,17901 105th Place SE,,Renton,WA,98055,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.44118,-122.199398,2019-01-30,104648,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,531611 : Amazon Phase VI - Bigness,515 Westlake Avenue North,,Seattle,WA,98109,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6243389,-122.3387611,2019-01-30,104650,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Guy Waring Guest House,100 Riverside Ave,,Winthrop,WA,98862,,425-742-0843,E,,Public,24 hours daily; for guest use only,,,,,,1,,,,,200-8,48.479357,-120.186033,2018-12-11,104823,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Heritage Park Apartment Homes,9834 NE 190th Street,"Charger is for tenants only.
",Bothell,WA,98011,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.766732,-122.209275,2019-01-30,104830,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Grand Mound Liquor Store,19947 Old Highway 99 SW,,Rochester,WA,98579,,360-273-6748,E,,Public,24 hours daily,,,,,,2,,,,,200-8,46.798296,-123.012246,2019-01-10,104981,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,SHPCNTR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Conoco,1293 S Division St,,Ritzville,WA,99169,,509-659-0443,E,,Public,24 hours daily,,,,,,1,,,,,GPS,47.118637,-118.365587,2018-12-11,105039,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,CNVNSTR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,KING COUNTY DOT,13800 SE 32nd St,BELLEVUE #1,Bellevue,WA,98005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5823364,-122.1586436,2019-01-30,105066,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $2 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,Sidneysea LLC | Brazil,"400 9th Ave. N., Suite 122",,Seattle,WA,98109,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,3,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6228746,-122.3394194,2019-01-30,105073,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Wendys - Yakima, WA",2708 W. Nob Hill Boulevard,,Yakima,WA,98902,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.654918,-117.40323,2019-01-30,105080,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,531604 : 600 Broadway,600 Broadway,Additional garage rates will apply.,Seattle,WA,98122,,800-663-5633,E,,Public - Card key at all times,MO: 06:00am-06:00pm; TU: 06:00am-06:00pm; WE: 06:00am-06:00pm; TH: 06:00am-06:00pm; FR: 06:00am-06:00pm; SA: 07:00am-05:00pm; SU: Closed,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6078691,-122.3196562,2019-01-30,105098,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$1.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,ALJOYA 1,2430 76th Ave SE,EV CHARGER; Guest parking #8 and #7,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5881215,-122.2372058,2019-01-30,105118,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $1 per hour for the first 4 hours, and $3 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,Greenlots - 52099,158 E 1st Ave,,Colville,WA,99114,,855-900-7584,E,,Public,24 hours daily,,,,,,2,,,Greenlots,http://greenlots.com/,GPS,48.543914794921875,-117.90480041503906,2019-01-04,105123,2019-01-04 10:39:43 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: Free,,,,,,,,,,,,,,,,,,,
ELEC,Somerset Gardens Apartments,14700 NE 29th Pl,,Bellevue,WA,98007,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.636676,-122.14,2019-01-30,105138,2019-01-30 09:08:10 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,INSIGNIA 953,583 Battery St,230 231 N,Seattle,WA,98121,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6169446,-122.343893,2019-01-30,105150,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,531620 : Urban Union / Amelia,501 Fairview Avenue North,Additional garage fees will apply,Seattle,WA,98109,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6233435,-122.334684,2019-01-30,105154,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,531619 : MAPS 325 | Apollo,325 9th Avenue,,Seattle,WA,98104,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6039634,-122.3241159,2019-01-30,105155,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,ATRIUM GARAGE,110 110th Ave NE,ATRIUM GARAGE,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6114563,-122.1932353,2019-01-30,105169,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,531618 : Sidneysea LLC | Brazil,400 9th Avenue North,,Seattle,WA,98109,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6228746,-122.3394194,2019-01-30,105199,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,City of Renton - City Hall,1055 S Grady Way,,Renton,WA,98057,,425-430-6600,E,,Private,,,,,,,2,,,,,200-9,47.474537,-122.204976,,105263,2019-01-15 20:06:23 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bud Clary Chevrolet,1030 Commerce Ave,,Longview,WA,98632,,360-423-1700,E,,Public - Call ahead,Dealership business hours,,,,,,,1,,,,GPS,46.132245,-122.935179,2019-01-10,105359,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772COMBO,US,,,,Public - Appeler à l'avance,,public,CALL,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Harvest Chevrolet,1600 E Yakima Ave,,Yakima,WA,98901,,509-731-3938,E,,Public - Call ahead,Dealership business hours,,,,,,2,1,,,,GPS,46.604239,-120.481583,2019-01-10,105361,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772 J1772COMBO,US,,,,Public - Appeler à l'avance,,public,CALL,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Cascade Chevrolet,148 Easy St,,Wenatchee,WA,98801,,509-888-2985,E,,Public - Call ahead,Dealership business hours,,,,,,1,1,,,,GPS,47.467463,-120.336918,2019-01-10,105362,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772 J1772COMBO,US,,,,Public - Appeler à l'avance,,public,CALL,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Gateway Transit Center,128 E Railroad Ave,Station behind the Dairy Queen on lower level of parking structure,Port Angeles,WA,98362,,360-452-2363,E,,Public,24 hours daily,,,,,,,1,,,,GPS,48.119672,-123.431005,2019-01-10,105363,2019-01-17 00:33:46 UTC,P,,,,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,531614 :Sunset Corporate Campus,13810 Southeast Eastgate Way,,Bellevue,WA,98005,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,6,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5806355,-122.1564536,2019-01-30,105497,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,Angel of the Winds Casino - Tesla Destination,3438 Stoluckquamish Ln,,Arlington,WA,98223,,360-474-9740  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only ,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,48.214506,-122.185718,2019-01-10,116073,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,OTHENT,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Alexander's Lodge & Restaurant - Tesla Destination,37515 SR 706 E,,Ashford,WA,98304,,360-569-2300  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only; see front desk for access,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,46.751481,-121.93684,2019-01-10,116074,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Courtyard Marriott - Tesla Destination,11010 NE 8th St,,Bellevue,WA,98004,,425-454-5888  877-798-3752,E,,Public - Call ahead,24 hours daily; for Tesla use only; for customer use only ,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,47.617665,-122.193105,2019-01-10,116075,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public - Appeler à l'avance,,public,CALL,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Marriott - Bellevue - Tesla Destination,200 110th Ave,,Bellevue,WA,98004,,425-214-7600  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only; see valet for access,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,47.61273,-122.192893,2019-01-10,116076,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Marriott - Bellevue - Tesla Destination,208 106th Pl NE,,Bellevue,WA,98004,,425-625-2450  877-798-3752,E,,Public,24 hours daily; for Tesla use only; pay lot; see valet for access,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,47.612127,-122.198017,2019-01-10,116077,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Hilton - Bellevue - Tesla Destination,300 112th Ave SE,,Bellevue,WA,98004,,425-455-1300  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only ,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,47.607119,-122.190562,2019-01-10,116078,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Hotel Bellwether - Tesla Destination,1 Bellwether Way,,Bellingham,WA,98225,,360-392-3100  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only; see front desk for access,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,48.754134,-122.497055,2019-01-10,116079,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Best Western Plus - Heritage Inn - Tesla Destination,151 McLeod Rd,,Bellingham,WA,98226,,360-647-1912  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,48.783141,-122.484001,2019-01-10,116080,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Oxford Suites - Bellingham - Tesla Destination,4051 Meridian St ,,Bellingham,WA,98226,,542-610-3401  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only; see front desk for access,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,48.788433,-122.487733,2019-01-10,116081,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Hamilton Cellars - Tesla Destination,55410 N Sunset Rd,,Benton City,WA,99320,,509-628-8227  877-798-3752,E,,Public,24 hours daily; for Tesla use only ,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,46.293791,-119.451533,2019-01-10,116082,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,BDW,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Semiahmoo Resort & Spa - Tesla Destination,9565 Semiahmoo Pkwy,,Blaine,WA,98230,,360-318-2000  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only ,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,48.990492,-122.774463,2019-01-10,116083,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Carson Ridge Luxury Cabins - Tesla Destination,1261 Wind River Rd,,Carson,WA,98610,,509-427-7777  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for customer use only; see front desk for access,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,45.729351,-121.821302,2019-01-10,116084,2019-01-17 00:33:46 UTC,P,,,,,,,,TESLA,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
